ID,rel_date,actions,rewards,exp_group,exp_phase
395,2,2,1,control,basal
395,2,1,1,control,basal
395,2,2,1,control,basal
395,2,1,1,control,basal
395,2,2,1,control,basal
395,2,2,1,control,basal
395,2,1,1,control,basal
395,2,1,1,control,basal
395,2,2,1,control,basal
395,2,1,1,control,basal
395,2,1,1,control,basal
395,2,2,1,control,basal
395,2,2,1,control,basal
395,2,1,1,control,basal
395,2,1,1,control,basal
395,2,1,1,control,basal
395,2,1,1,control,basal
395,2,2,1,control,basal
395,2,1,1,control,basal
395,2,1,1,control,basal
395,2,2,1,control,basal
395,2,1,1,control,basal
395,2,1,1,control,basal
395,2,1,1,control,basal
395,2,1,1,control,basal
395,2,1,1,control,basal
395,2,2,1,control,basal
395,2,2,1,control,basal
395,2,2,1,control,basal
395,2,2,1,control,basal
395,2,1,1,control,basal
395,2,1,1,control,basal
395,2,1,1,control,basal
395,2,2,1,control,basal
395,2,1,1,control,basal
395,2,1,1,control,basal
395,2,1,1,control,basal
395,2,1,1,control,basal
395,3,2,1,control,basal
395,3,1,1,control,basal
395,3,2,1,control,basal
395,3,2,1,control,basal
395,3,1,1,control,basal
395,3,1,1,control,basal
395,3,1,1,control,basal
395,3,1,1,control,basal
395,3,2,1,control,basal
395,3,1,1,control,basal
395,3,2,1,control,basal
395,3,1,1,control,basal
395,3,2,1,control,basal
395,3,1,1,control,basal
395,3,1,1,control,basal
395,3,1,1,control,basal
395,3,2,1,control,basal
395,3,2,1,control,basal
395,3,1,1,control,basal
395,3,2,1,control,basal
395,3,1,1,control,basal
395,3,1,1,control,basal
395,3,1,1,control,basal
395,3,2,1,control,basal
395,3,1,1,control,basal
395,3,2,1,control,basal
395,3,1,1,control,basal
395,3,2,1,control,basal
395,3,2,1,control,basal
395,3,2,1,control,basal
395,3,1,1,control,basal
395,3,2,1,control,basal
395,3,2,1,control,basal
395,4,1,1,control,basal
395,4,2,1,control,basal
395,4,1,1,control,basal
395,4,2,1,control,basal
395,4,1,1,control,basal
395,4,2,1,control,basal
395,4,1,1,control,basal
395,4,1,1,control,basal
395,4,2,1,control,basal
395,4,1,1,control,basal
395,4,2,1,control,basal
395,4,1,1,control,basal
395,4,1,1,control,basal
395,4,2,1,control,basal
395,4,2,1,control,basal
395,4,1,1,control,basal
395,4,1,1,control,basal
395,4,2,1,control,basal
395,4,1,1,control,basal
395,4,2,1,control,basal
395,4,1,1,control,basal
395,4,2,1,control,basal
395,4,1,1,control,basal
395,4,2,1,control,basal
395,4,1,1,control,basal
395,4,2,1,control,basal
395,4,1,1,control,basal
395,4,2,1,control,basal
395,4,1,1,control,basal
395,4,2,1,control,basal
395,4,2,1,control,basal
395,5,1,1,control,basal
395,5,2,1,control,basal
395,5,1,1,control,basal
395,5,2,1,control,basal
395,5,1,1,control,basal
395,5,2,1,control,basal
395,5,2,1,control,basal
395,5,1,1,control,basal
395,5,2,1,control,basal
395,5,1,1,control,basal
395,5,1,1,control,basal
395,5,2,1,control,basal
395,5,1,1,control,basal
395,5,2,1,control,basal
395,5,1,1,control,basal
395,5,2,1,control,basal
395,5,1,1,control,basal
395,5,2,1,control,basal
395,5,1,1,control,basal
395,5,1,1,control,basal
395,5,1,1,control,basal
395,5,2,1,control,basal
395,5,2,1,control,basal
395,5,2,1,control,basal
395,5,1,1,control,basal
395,5,2,1,control,basal
395,5,1,1,control,basal
395,5,2,1,control,basal
395,5,2,1,control,basal
395,5,1,1,control,basal
395,5,2,1,control,basal
395,5,2,1,control,basal
395,5,1,1,control,basal
395,5,2,1,control,basal
395,5,2,1,control,basal
395,5,2,1,control,basal
395,5,1,1,control,basal
395,5,2,1,control,basal
395,5,2,1,control,basal
395,5,2,1,control,basal
395,5,1,1,control,basal
395,5,2,1,control,basal
395,5,2,1,control,basal
395,6,2,1,control,basal
395,6,1,1,control,basal
395,6,2,1,control,basal
395,6,1,1,control,basal
395,6,2,1,control,basal
395,6,1,1,control,basal
395,6,2,1,control,basal
395,6,2,1,control,basal
395,6,1,1,control,basal
395,6,1,1,control,basal
395,6,2,1,control,basal
395,6,2,1,control,basal
395,6,1,1,control,basal
395,6,2,1,control,basal
395,6,1,1,control,basal
395,6,2,1,control,basal
395,6,2,1,control,basal
395,6,1,1,control,basal
395,6,1,1,control,basal
395,6,2,1,control,basal
395,6,1,1,control,basal
395,6,2,1,control,basal
395,6,2,1,control,basal
395,6,1,1,control,basal
395,6,2,1,control,basal
395,6,2,1,control,basal
395,6,1,1,control,basal
395,6,1,1,control,basal
395,6,2,1,control,basal
395,6,2,1,control,basal
395,6,1,1,control,basal
395,6,2,1,control,basal
395,6,1,1,control,basal
395,6,2,1,control,basal
395,6,1,1,control,basal
395,7,2,1,control,basal
395,7,1,1,control,basal
395,7,2,1,control,basal
395,7,1,1,control,basal
395,7,2,1,control,basal
395,7,1,1,control,basal
395,7,2,1,control,basal
395,7,1,1,control,basal
395,7,2,1,control,basal
395,7,1,1,control,basal
395,7,1,1,control,basal
395,7,2,1,control,basal
395,7,1,1,control,basal
395,7,2,1,control,basal
395,7,1,1,control,basal
395,7,2,1,control,basal
395,7,2,1,control,basal
395,7,1,1,control,basal
395,7,2,1,control,basal
395,7,1,1,control,basal
395,7,1,1,control,basal
395,7,2,1,control,basal
395,7,1,1,control,basal
395,7,2,1,control,basal
395,7,1,1,control,basal
395,7,2,1,control,basal
395,7,1,1,control,basal
395,7,1,1,control,basal
395,7,1,1,control,basal
395,7,2,1,control,basal
395,7,1,1,control,basal
395,7,2,1,control,basal
395,7,2,1,control,basal
395,7,1,1,control,basal
395,7,1,1,control,basal
395,7,2,1,control,basal
395,7,1,1,control,basal
395,7,2,1,control,basal
395,7,1,1,control,basal
395,7,1,1,control,basal
395,7,2,1,control,basal
395,8,2,1,control,basal
395,8,1,1,control,basal
395,8,2,1,control,basal
395,8,1,1,control,basal
395,8,2,1,control,basal
395,8,1,1,control,basal
395,8,1,1,control,basal
395,8,1,1,control,basal
395,8,2,1,control,basal
395,8,1,1,control,basal
395,8,1,1,control,basal
395,8,2,1,control,basal
395,8,1,1,control,basal
395,8,1,1,control,basal
395,8,1,1,control,basal
395,8,1,1,control,basal
395,8,1,1,control,basal
395,8,2,1,control,basal
395,8,1,1,control,basal
395,8,1,1,control,basal
395,8,2,1,control,basal
395,8,1,1,control,basal
395,8,1,1,control,basal
395,8,1,1,control,basal
395,8,2,1,control,basal
395,8,1,1,control,basal
395,8,1,1,control,basal
395,8,2,1,control,basal
395,8,1,1,control,basal
395,8,1,1,control,basal
395,8,1,1,control,basal
395,8,2,1,control,basal
395,8,1,1,control,basal
395,8,2,1,control,basal
395,8,1,1,control,basal
395,8,1,1,control,basal
395,8,2,1,control,basal
395,8,1,1,control,basal
395,8,2,1,control,basal
395,8,1,1,control,basal
395,9,1,1,control,basal
395,9,1,1,control,basal
395,9,1,1,control,basal
395,9,2,1,control,basal
395,9,1,1,control,basal
395,9,2,1,control,basal
395,9,1,1,control,basal
395,9,1,1,control,basal
395,9,2,1,control,basal
395,9,2,1,control,basal
395,9,1,1,control,basal
395,9,2,1,control,basal
395,9,2,1,control,basal
395,9,1,1,control,basal
395,9,1,1,control,basal
395,9,2,1,control,basal
395,9,2,1,control,basal
395,9,1,1,control,basal
395,9,2,1,control,basal
395,9,1,1,control,basal
395,9,2,1,control,basal
395,9,1,1,control,basal
395,9,2,1,control,basal
395,9,2,1,control,basal
395,9,1,1,control,basal
395,9,1,1,control,basal
395,9,2,1,control,basal
395,9,1,1,control,basal
395,9,2,1,control,basal
395,9,1,1,control,basal
395,9,2,1,control,basal
395,9,1,1,control,basal
395,9,1,1,control,basal
395,9,2,1,control,basal
395,9,1,1,control,basal
395,9,1,1,control,basal
395,9,2,1,control,basal
395,9,1,1,control,basal
395,9,2,1,control,basal
395,9,2,1,control,basal
395,9,1,1,control,basal
395,9,1,1,control,basal
395,9,1,1,control,basal
395,9,2,1,control,basal
395,9,2,1,control,basal
395,9,1,1,control,basal
395,9,2,1,control,basal
395,10,1,1,control,basal
395,10,1,1,control,basal
395,10,2,1,control,basal
395,10,1,1,control,basal
395,10,2,1,control,basal
395,10,1,1,control,basal
395,10,1,1,control,basal
395,10,2,1,control,basal
395,10,1,1,control,basal
395,10,1,1,control,basal
395,10,1,1,control,basal
395,10,1,1,control,basal
395,10,1,1,control,basal
395,10,2,1,control,basal
395,10,1,1,control,basal
395,10,1,1,control,basal
395,10,2,1,control,basal
395,10,2,1,control,basal
395,10,1,1,control,basal
395,10,1,1,control,basal
395,10,1,1,control,basal
395,10,2,1,control,basal
395,10,1,1,control,basal
395,10,1,1,control,basal
395,10,1,1,control,basal
395,10,2,1,control,basal
395,10,1,1,control,basal
395,10,2,1,control,basal
395,10,2,1,control,basal
395,10,1,1,control,basal
395,10,2,1,control,basal
395,10,1,1,control,basal
395,10,1,1,control,basal
395,10,2,1,control,basal
395,10,1,1,control,basal
395,10,1,1,control,basal
395,10,2,1,control,basal
395,11,1,1,control,basal
395,11,1,1,control,basal
395,11,2,1,control,basal
395,11,1,1,control,basal
395,11,2,1,control,basal
395,11,1,1,control,basal
395,11,2,1,control,basal
395,11,1,1,control,basal
395,11,1,1,control,basal
395,11,1,1,control,basal
395,11,1,1,control,basal
395,11,2,1,control,basal
395,11,1,1,control,basal
395,11,2,1,control,basal
395,11,1,1,control,basal
395,11,2,1,control,basal
395,11,1,1,control,basal
395,11,1,1,control,basal
395,11,2,1,control,basal
395,11,2,1,control,basal
395,11,1,1,control,basal
395,11,1,1,control,basal
395,11,1,1,control,basal
395,11,2,1,control,basal
395,11,1,1,control,basal
395,11,2,1,control,basal
395,11,1,1,control,basal
395,11,2,1,control,basal
395,11,1,1,control,basal
395,11,1,1,control,basal
395,11,2,1,control,basal
395,11,1,1,control,basal
395,11,2,1,control,basal
395,11,1,1,control,basal
395,11,1,1,control,basal
395,11,2,1,control,basal
395,11,1,1,control,basal
395,11,1,1,control,basal
395,11,2,1,control,basal
395,11,1,1,control,basal
395,11,1,1,control,basal
395,11,1,1,control,basal
395,11,1,1,control,basal
395,11,2,1,control,basal
395,11,1,1,control,basal
395,11,2,1,control,basal
395,11,1,1,control,basal
395,11,1,1,control,basal
395,12,2,1,control,experimental
395,12,1,1,control,experimental
395,12,1,1,control,experimental
395,12,1,1,control,experimental
395,12,1,1,control,experimental
395,12,1,1,control,experimental
395,12,1,1,control,experimental
395,12,1,1,control,experimental
395,12,1,1,control,experimental
395,12,1,1,control,experimental
395,12,1,1,control,experimental
395,12,2,1,control,experimental
395,12,1,1,control,experimental
395,12,1,1,control,experimental
395,12,1,1,control,experimental
395,12,1,1,control,experimental
395,12,1,1,control,experimental
395,12,2,1,control,experimental
395,12,1,1,control,experimental
395,12,1,1,control,experimental
395,12,1,1,control,experimental
395,12,1,1,control,experimental
395,12,1,1,control,experimental
395,12,1,1,control,experimental
395,12,1,1,control,experimental
395,12,2,1,control,experimental
395,12,1,1,control,experimental
395,12,1,1,control,experimental
395,12,1,1,control,experimental
395,12,1,1,control,experimental
395,12,2,1,control,experimental
395,12,1,1,control,experimental
395,12,1,1,control,experimental
395,12,1,1,control,experimental
395,12,2,1,control,experimental
395,12,1,1,control,experimental
395,12,1,1,control,experimental
395,12,1,1,control,experimental
395,12,1,1,control,experimental
395,12,1,1,control,experimental
395,13,2,1,control,experimental
395,13,1,1,control,experimental
395,13,1,1,control,experimental
395,13,1,1,control,experimental
395,13,1,1,control,experimental
395,13,2,1,control,experimental
395,13,2,1,control,experimental
395,13,1,1,control,experimental
395,13,1,1,control,experimental
395,13,2,1,control,experimental
395,13,1,1,control,experimental
395,13,1,1,control,experimental
395,13,2,1,control,experimental
395,13,1,1,control,experimental
395,13,2,1,control,experimental
395,13,1,1,control,experimental
395,13,2,1,control,experimental
395,13,2,1,control,experimental
395,13,1,1,control,experimental
395,13,1,1,control,experimental
395,13,2,1,control,experimental
395,13,1,1,control,experimental
395,13,1,1,control,experimental
395,13,1,1,control,experimental
395,13,1,1,control,experimental
395,13,1,1,control,experimental
395,13,1,1,control,experimental
395,13,2,1,control,experimental
395,13,1,1,control,experimental
395,13,1,1,control,experimental
395,13,1,1,control,experimental
395,13,1,1,control,experimental
395,13,1,1,control,experimental
395,13,2,1,control,experimental
395,13,1,1,control,experimental
395,13,2,1,control,experimental
395,13,1,1,control,experimental
395,13,1,1,control,experimental
395,13,2,1,control,experimental
395,13,2,1,control,experimental
395,13,1,1,control,experimental
395,13,1,1,control,experimental
395,13,2,1,control,experimental
395,13,1,1,control,experimental
395,13,1,1,control,experimental
395,13,2,1,control,experimental
395,13,1,1,control,experimental
395,13,1,1,control,experimental
395,13,1,1,control,experimental
395,14,1,1,control,experimental
395,14,2,1,control,experimental
395,14,1,1,control,experimental
395,14,1,1,control,experimental
395,14,1,1,control,experimental
395,14,2,1,control,experimental
395,14,1,1,control,experimental
395,14,2,1,control,experimental
395,14,1,1,control,experimental
395,14,1,1,control,experimental
395,14,2,1,control,experimental
395,14,2,1,control,experimental
395,14,1,1,control,experimental
395,14,2,1,control,experimental
395,14,1,1,control,experimental
395,14,2,1,control,experimental
395,14,1,1,control,experimental
395,14,2,1,control,experimental
395,14,2,1,control,experimental
395,14,1,1,control,experimental
395,14,1,1,control,experimental
395,14,1,1,control,experimental
395,14,2,1,control,experimental
395,14,1,1,control,experimental
395,14,1,1,control,experimental
395,14,1,1,control,experimental
